_RMSenergy_Mean,_Lowenergy_Mean,_Fluctuation_Mean,_Tempo_Mean,_MFCC_Mean_1,_MFCC_Mean_2,_MFCC_Mean_3,_MFCC_Mean_4,_MFCC_Mean_5,_MFCC_Mean_6,_MFCC_Mean_7,_MFCC_Mean_8,_MFCC_Mean_9,_MFCC_Mean_10,_MFCC_Mean_11,_MFCC_Mean_12,_MFCC_Mean_13,_Roughness_Mean,_Roughness_Slope,_Zero-crossingrate_Mean,_AttackTime_Mean,_AttackTime_Slope,_Rolloff_Mean,_Eventdensity_Mean,_Pulseclarity_Mean,_Brightness_Mean,_Spectralcentroid_Mean,_Spectralspread_Mean,_Spectralskewness_Mean,_Spectralkurtosis_Mean,_Spectralflatness_Mean,_EntropyofSpectrum_Mean,_Chromagram_Mean_1,_Chromagram_Mean_2,_Chromagram_Mean_3,_Chromagram_Mean_4,_Chromagram_Mean_5,_Chromagram_Mean_6,_Chromagram_Mean_7,_Chromagram_Mean_8,_Chromagram_Mean_9,_Chromagram_Mean_10,_Chromagram_Mean_11,_Chromagram_Mean_12,_HarmonicChangeDetectionFunction_Mean,_HarmonicChangeDetectionFunction_Std,_HarmonicChangeDetectionFunction_Slope,_HarmonicChangeDetectionFunction_PeriodFreq,_HarmonicChangeDetectionFunction_PeriodAmp,_HarmonicChangeDetectionFunction_PeriodEntropy
0.078,0.614,0.15677305855742646,0.3974799307628354,0.187026264762912,0.6627928426489578,0.48555377207062594,0.4895003620564808,0.4828921885087154,0.4623906705539358,0.6808228268082283,0.5020380434782608,0.4560344827586207,0.681214421252372,0.7563710499490317,0.47089262613195343,0.809688581314879,0.03791653350965628,0.5816050495942291,0.598806970478089,0.033,0.5169172932330828,0.5560393806808247,0.3982897123607152,0.423,0.617,0.566529268377948,0.5637531478279922,0.08586738111185532,0.011085569603384809,0.024,0.911,0.552,0.628,0.933,0.453,0.473,0.12,0.429,0.347,0.438,0.919,0.613,1.0,0.35,0.166,0.4415405777166438,0.24098627587811122,0.816,0.968
0.11,0.449,0.6329228449359136,0.025030325332897164,0.2947294200599331,0.5718502121379819,0.39085072231139645,0.6386676321506155,0.6113621691413816,0.6157434402332361,0.7750497677504976,0.4259510869565217,0.3706896551724137,0.3263757115749526,0.23445463812436293,0.3829236739974127,0.35034602076124566,0.08158647579603097,0.06853020739404878,0.4215170871830035,0.025,0.6334586466165415,0.39858002153628036,0.5887535630992484,0.113,0.502,0.4027479657743724,0.4313772217816641,0.14266577361018087,0.021921276631186187,0.017,0.889,0.134,0.2,0.523,0.407,0.209,0.152,0.775,1.0,0.105,0.506,0.269,0.378,0.369,0.175,0.2613480055020633,0.7390090718771808,0.828,0.964
0.149,0.564,0.20542849962302082,0.5710975726104317,0.2709324872201657,0.7627743958679211,0.5497592295345104,0.5937726285300506,0.4112330535829568,0.42623906705539355,0.5998672859986729,0.5665760869565217,0.6586206896551724,0.5939278937381405,0.6044852191641182,0.5886157826649417,0.4991349480968858,0.10254902272586205,0.5112714156898107,0.5448878524901639,0.023,0.5366541353383459,0.8627275378073573,0.36434309406582016,0.476,0.542,0.728622595397528,0.9446028348498026,0.0854655056932351,0.007221028434361108,0.075,0.912,0.905,0.823,0.411,0.473,0.77,1.0,0.278,0.65,0.938,0.455,0.665,0.325,0.351,0.197,0.38239339752407153,0.0869969760409398,0.819,0.964
0.121,0.565,0.2833877858758482,0.5413037848741327,0.24343380927199013,0.6397343663530715,0.5164526484751203,0.6252715423606082,0.4202711426726921,0.4501457725947522,0.5414731254147312,0.5278532608695652,0.47844827586206895,0.7390891840607211,0.5188583078491336,0.5523932729624838,0.5441176470588236,0.1308777385246015,0.3706041478809739,0.6990915539766482,0.024,0.39755639097744366,0.8397194766252646,0.45452189686447264,0.496,0.632,0.7911029046443163,0.8663726219468179,0.06430006697923643,0.004722402678526812,0.053,0.932,0.845,0.605,0.554,0.928,0.484,0.969,0.52,1.0,0.515,0.299,0.432,0.386,0.323,0.144,0.6231086657496562,0.58246103745057,0.865,0.97
0.071,0.502,0.07604925860769036,0.5720379986643224,0.23585404547858277,0.5930640103301974,0.5509630818619582,0.4920347574221578,0.2976113621691414,0.3737609329446064,0.7604512276045123,0.5101902173913043,0.4844827586206897,0.44307400379506645,0.4515800203873599,0.2082794307891332,0.22404844290657439,0.05620576643807261,0.5987376014427412,0.4991557211688701,0.021,0.4069548872180452,0.39191379236159707,0.5827934698108318,0.194,0.581,0.45183760941808593,0.4793905897157214,0.17160080375083725,0.03356487265337398,0.04,0.9,0.037,0.072,0.502,0.063,0.505,0.117,0.54,0.503,0.072,1.0,0.054,0.271,0.314,0.158,0.4442916093535076,0.3042568039078856,0.799,0.97
0.289,0.482,0.1885900980145765,0.6248858540840385,0.36841177507491624,0.6978417266187051,0.35634028892455855,0.43736422881969583,0.46352485474499683,0.5825072886297376,0.5580623755806238,0.5713315217391304,0.5870689655172413,0.7703984819734345,0.72782874617737,0.7024579560155239,0.6574394463667821,0.32847162768222676,0.44815148782687114,0.39162464727221064,0.022,0.4614661654135339,0.7115325679985409,0.6882612075667272,0.633,0.483,0.6157968835907035,0.8379537313440474,0.12123241795043535,0.013659154131894127,0.082,0.909,0.453,0.425,0.479,0.704,0.469,1.0,0.24,0.469,0.33,0.248,0.939,0.145,0.345,0.154,0.17469050894085283,0.58246103745057,0.853,0.97
0.258,0.594,0.2766021613470721,0.5159122814190892,0.18314824607791294,0.6808706880649328,0.4951845906902086,0.6368573497465605,0.3524854744996773,0.5201166180758017,0.6204379562043796,0.6148097826086956,0.6698275862068965,0.5939278937381405,0.5239551478083588,0.538163001293661,0.4602076124567474,0.3439616138475767,0.29215509467989187,0.6554715371477683,0.026,0.5648496240601504,0.948125376666004,0.4025654314589272,0.649,0.674,0.9328968792473498,0.9749356355886428,0.046483590087073014,0.003598021088401385,0.209,0.937,0.665,0.281,0.1,0.384,0.135,1.0,0.095,0.121,0.398,0.433,0.848,0.24,0.34,0.166,0.41127922971114167,0.58246103745057,0.812,0.965
0.088,0.505,0.2666499120382005,0.08940180725354706,0.29314295787061523,0.7271721084670725,0.5401284109149277,0.611151339608979,0.40284054228534544,0.4355685131195335,0.5255474452554745,0.515625,0.47155172413793106,0.40322580645161293,0.3904179408766565,0.6248382923673996,0.38494809688581316,0.03763850680165152,0.5473399458972048,0.6044769623437967,0.028,0.5159774436090226,0.7874468736756961,0.27701477066597563,0.175,0.58,0.7199996610065352,0.8460721710759722,0.07796383121232418,0.006946179601219326,0.079,0.922,0.188,0.801,0.386,0.388,0.28,0.495,1.0,0.677,0.786,0.401,0.556,0.62,0.362,0.208,0.38239339752407153,0.2172598278669458,0.757,0.966
0.169,0.527,0.23267152550892178,0.37478704120156464,0.30883130618720256,0.6871425936174137,0.49478330658105935,0.6614771904417089,0.35183989670755333,0.558600583090379,0.6177836761778368,0.6148097826086956,0.6267241379310344,0.45635673624288425,0.5820591233435272,0.5588615782664942,0.5484429065743945,0.2575968746104676,0.5996393146979261,0.3860160211204779,0.025,0.549812030075188,0.6254992045586036,0.45879761596268454,0.2,0.521,0.5655894089966746,0.7395635967483236,0.12203616878767581,0.015183315842953047,0.054,0.909,0.489,0.075,0.301,0.028,0.437,0.115,0.007,0.095,0.134,1.0,0.331,0.542,0.329,0.152,0.343878954607978,0.4035822284252152,0.826,0.971
0.107,0.607,0.1305353103794923,0.35440432868572047,0.2083553675304072,0.6484043534403247,0.5120385232744783,0.6915278783490224,0.4667527437056166,0.6542274052478133,0.6469807564698076,0.4456521739130434,0.5379310344827586,0.5208728652751423,0.563710499490316,0.6830530401034928,0.6522491349480969,0.107963618512475,0.47880973850315606,0.5320747581140315,0.021,0.4689849624060151,0.6613091787544225,0.4242031614407878,0.514,0.589,0.6208470387331814,0.7043678209171921,0.08640321500334895,0.008703546382822785,0.033,0.913,0.159,0.061,0.362,0.002,0.161,0.0,0.005,0.349,0.139,1.0,0.091,0.423,0.324,0.163,0.5295735900962861,0.58246103745057,0.823,0.972
0.106,0.53,0.19075144508670516,0.5294598683403523,0.32769257888242553,0.6175982291090205,0.5236757624398073,0.5894279507603186,0.5293737895416398,0.5405247813411078,0.5719973457199734,0.5033967391304347,0.4672413793103448,0.5,0.45361875637105,0.3492884864165588,0.4930795847750865,0.07022251882964092,0.6402164111812444,0.4322460818491891,0.025,0.4445488721804512,0.5864502204893689,0.39388442601710283,0.333,0.501,0.5487475780505968,0.7835738029038599,0.16624246483590088,0.02365365715523129,0.068,0.905,0.074,0.296,0.421,0.073,0.639,0.349,0.048,0.32,0.363,1.0,0.657,0.165,0.387,0.217,0.21320495185694638,0.4782507559897651,0.806,0.967
0.139,0.702,0.11037949233475744,0.6725068487549575,0.26458663846289443,0.6782881387197934,0.32905296950240764,0.7360608254887762,0.3311814073595869,0.6174927113702623,0.7272727272727272,0.7459239130434782,0.7758620689655171,0.5559772296015181,0.6197757390417941,0.6623544631306597,0.6453287197231834,0.08070366405345498,0.5482416591523896,0.5343516262080958,0.029,0.443609022556391,0.6448167980350897,0.4025654314589272,0.478,0.54,0.6048300212612463,0.7433205124989055,0.09497655726724716,0.010968967068112541,0.056,0.908,0.855,0.1,0.356,0.318,0.058,0.485,0.285,0.908,0.983,0.766,1.0,0.431,0.343,0.157,0.4195323246217332,0.58246103745057,0.832,0.967
0.183,0.547,0.1261623523498366,0.5830914121383107,0.3065397496915212,0.5189079505626268,0.43860353130016044,0.5452570601013758,0.39122014202711436,0.4822157434402332,0.6045122760451227,0.5509510869565217,0.6163793103448276,0.683111954459203,0.48929663608562696,0.4100905562742561,0.545847750865052,0.2959268574312897,0.6014427412082958,0.44105873199091394,0.028,0.5244360902255639,0.4780897957631129,0.5584348276755635,0.321,0.522,0.48514541230609837,0.6288949491919188,0.18245144005358338,0.029492112671364087,0.046,0.903,0.079,0.074,0.145,0.068,0.804,0.065,0.089,0.215,0.074,1.0,0.229,0.426,0.346,0.17,0.33837689133425036,0.24098627587811122,0.803,0.97
0.211,0.573,0.25544106559437046,0.5565482275013288,0.23003701745108407,0.7315993359158827,0.4398073836276083,0.5792903692976105,0.24338282763072958,0.4670553935860058,0.6230922362309224,0.5502717391304347,0.5422413793103448,0.49715370018975336,0.4454638124362895,0.5588615782664942,0.4818339100346021,0.1749085512705359,0.3074842200180343,0.5332353705305166,0.029,0.5780075187969925,0.8517511338464667,0.3982897123607152,0.717,0.619,0.8289025828123955,0.8962272651178932,0.04407233757535165,0.003164925957390113,0.136,0.925,0.211,0.491,0.187,0.684,0.277,0.071,0.27,0.276,1.0,0.281,0.15,0.392,0.285,0.136,0.4002751031636864,0.4782507559897651,0.827,0.965
0.067,0.503,0.10565468710731339,0.5371604584917746,0.059051648157941145,0.7249584947426675,0.5212680577849116,0.5858073859522085,0.4015493867010976,0.42099125364431483,0.8433974784339747,0.5706521739130435,0.8413793103448275,0.683111954459203,0.6085626911314985,0.6934023285899094,0.5302768166089966,0.0702520142829809,0.297565374211001,0.879879616477628,0.033,0.6259398496240601,0.5159686613884544,0.5107540813682301,0.426,0.707,0.5973109343401438,0.42828455597131254,0.0,0.0026735295587426867,0.012,0.908,0.582,0.562,0.656,0.574,0.361,0.548,0.122,0.914,1.0,0.393,0.247,0.04,0.368,0.185,0.4676753782668501,0.58246103745057,0.831,0.97
0.098,0.569,0.1973862779592862,0.26810320153739214,0.37652035959809627,0.5345877144438296,0.5232744783306581,0.6437364228819695,0.46546158812136873,0.5416909620991254,0.5633709356337093,0.4334239130434782,0.378448275862069,0.5189753320683113,0.47706422018348627,0.40362225097024573,0.4463667820069204,0.07086192896161127,0.5347159603246169,0.35723383371959266,0.026,0.4539473684210527,0.3019285958475106,0.42860844778440005,0.316,0.461,0.3376665172976712,0.40873896948341054,0.21486939048894843,0.04324288308097214,0.028,0.885,0.582,1.0,0.155,0.131,0.379,0.994,0.499,0.154,0.72,0.541,0.114,0.317,0.412,0.196,0.5240715268225585,0.58246103745057,0.824,0.968
0.119,0.573,0.18280975119376722,0.4822068664731296,0.3465538515776485,0.49695628112894297,0.5979133226324237,0.666545981173063,0.31439638476436416,0.38717201166180754,0.49502322495023227,0.3947010869565217,0.5181034482758621,0.674573055028463,0.4811416921508665,0.6571798188874515,0.7335640138408305,0.09523081602890655,0.6934174932371506,0.39029728019818455,0.026,0.4511278195488722,0.3102776941134512,0.36797097693703024,0.277,0.509,0.3654247852953109,0.44135300161621344,0.22036168787675822,0.04380923825229458,0.027,0.89,1.0,0.034,0.027,0.011,0.209,0.279,0.312,0.485,0.048,0.242,0.537,0.532,0.371,0.187,0.45804676753782675,0.4782507559897651,0.812,0.967
0.146,0.54,0.20889670771550636,0.9198934183805588,0.30354309888947645,0.6174137612986533,0.48555377207062594,0.6002896451846488,0.4015493867010976,0.5481049562682215,0.7106834771068348,0.5244565217391304,0.7146551724137931,0.6451612903225806,0.6860346585117227,0.44760672703751614,0.5605536332179931,0.12393425232616531,0.5329125338142471,0.4353777343178083,0.029,0.4877819548872181,0.6311952936909732,0.5541591085773516,0.355,0.534,0.5699927222340516,0.7458738431940105,0.13503014065639654,0.01697399763463429,0.047,0.909,0.761,0.248,0.609,0.195,0.481,0.685,0.25,1.0,0.821,0.93,0.563,0.696,0.387,0.148,0.38376891334250346,0.58246103745057,0.871,0.969
0.125,0.519,0.17647650163357625,0.45197693911763503,0.17592102943768728,0.5807046670356023,0.5613964686998395,0.5079652425778421,0.5816655907036798,0.4979591836734693,0.6357000663570007,0.6616847826086957,0.43448275862068964,0.4184060721062619,0.4627930682976555,0.2703751617076326,0.5320069204152249,0.2016865756702008,0.7366997294860235,0.6923353222717188,0.028,0.4859022556390978,0.4993852358883648,0.46916299559471364,0.411,0.657,0.5565495126439266,0.5314926144109728,0.12980576021433354,0.022071194176536243,0.036,0.912,0.871,0.327,0.236,0.146,1.0,0.556,0.488,0.177,0.492,0.448,0.031,0.997,0.405,0.191,0.36588720770288863,0.4035822284252152,0.818,0.969
0.037,0.527,0.19778838904247295,0.708004524948549,0.2793936188965274,0.6033942077107545,0.4361958266452648,0.6071687183200579,0.47772756617172374,0.5271137026239067,0.6284007962840079,0.42730978260869557,0.5155172413793103,0.4250474383301708,0.7319062181447503,0.6403622250970246,0.6591695501730104,0.00957191581433355,0.5707844905320109,0.45605231026905196,0.025,0.5394736842105264,0.49795384622771904,0.6536667530448301,0.505,0.544,0.5132227579025203,0.622407313455835,0.16008037508372405,0.02640214548664901,0.068,0.909,1.0,0.31,0.523,0.193,0.654,0.509,0.237,0.356,0.319,0.747,0.75,0.359,0.289,0.124,0.34938101788170567,0.7390090718771808,0.844,0.969
0.098,0.578,0.1435536566976627,0.532580992490221,0.34496738938833066,0.699870872532743,0.4526484751203852,0.5829109341057205,0.3402194964493222,0.5113702623906705,0.6124751161247511,0.49932065217391297,0.7293103448275862,0.547438330170778,0.726809378185525,0.630012936610608,0.6081314878892733,0.06267553000764829,0.6582506762849414,0.37211101724676715,0.024,0.31578947368421056,0.6000539301452092,0.5541591085773516,0.619,0.48,0.5255159321631702,0.7243181007212807,0.14132618888144677,0.019047857011976747,0.058,0.902,1.0,0.476,0.221,0.116,0.434,0.762,0.222,0.512,0.542,0.387,0.794,0.406,0.353,0.159,0.40440165061898214,0.34775529192835547,0.821,0.969
0.157,0.539,0.1564714752450364,0.3587725395592264,0.386215406310594,0.7052204390333887,0.40609951845906894,0.5050687907313541,0.36475145255003233,0.8816326530612244,0.8201725282017253,0.4918478260869565,0.3913793103448276,0.3462998102466794,0.5851172273190622,0.66882276843467,0.6704152249134948,0.14032449102389233,0.522091974752029,0.322388113461203,0.022,0.4097744360902256,0.6733546762887284,0.4674786214045089,0.48,0.45,0.5456040492769375,0.7770439316224439,0.12444742129939718,0.012992853930338319,0.048,0.896,0.816,0.332,0.11,0.308,0.088,0.25,0.018,0.151,0.29,0.195,1.0,0.265,0.326,0.167,0.5006877579092159,0.2172598278669458,0.81,0.969
0.148,0.563,0.10922342297059562,0.5303185182156437,0.19372466067336505,0.6867736579966796,0.48675762439807374,0.6705286024619841,0.4254357650096838,0.5877551020408163,0.6755142667551427,0.5203804347826086,0.5948275862068966,0.5768500948766604,0.6004077471967381,0.6131953428201811,0.6323529411764707,0.2172704343218328,0.5743913435527502,0.5524328337252623,0.025,0.3251879699248121,0.7228060208563162,0.41992744234257573,0.629,0.625,0.7134931051907315,0.7642132848964154,0.0665773610180844,0.006471440707610816,0.053,0.923,0.701,0.408,0.236,0.509,0.088,1.0,0.482,0.486,0.523,0.731,0.998,0.305,0.332,0.166,0.4181568088033013,0.19725517562223774,0.833,0.968
0.213,0.489,0.151847197788389,0.35193741396464534,0.28820729772607084,0.7114923445858697,0.4530497592295345,0.5253439536567704,0.4493221433182699,0.6763848396501456,0.6801592568015926,0.5414402173913042,0.5275862068965517,0.42125237191650855,0.563710499490316,0.6571798188874515,0.46539792387543255,0.32175538471560994,0.5491433724075745,0.5218070068306043,0.021,0.4548872180451128,0.7428541380700218,0.6277533039647577,0.492,0.568,0.7020495333013408,0.8301347800244812,0.08399196249162759,0.008636916362667208,0.096,0.919,0.866,0.156,0.264,0.602,0.268,0.348,0.178,0.324,0.683,0.539,1.0,0.635,0.303,0.13,0.31636863823933975,0.7390090718771808,0.843,0.968
0.089,0.609,0.09856747926614727,0.514051873355958,0.22034197073858627,0.5917727356576278,0.5024077046548956,0.5231716147719043,0.4499677211103939,0.4384839650145772,0.5925680159256802,0.5020380434782608,0.5818965517241379,0.4411764705882353,0.6901121304791029,0.7490297542043984,0.5285467128027681,0.05567202697372029,0.5933273219116322,0.473333762448652,0.03,0.41259398496240607,0.39172972561249736,0.4242031614407878,0.549,0.54,0.42576498642437105,0.4968077606918642,0.16651038178164768,0.0315909583062649,0.04,0.896,1.0,0.57,0.316,0.213,0.128,0.106,0.04,0.11,0.344,0.319,0.778,0.657,0.275,0.124,0.343878954607978,0.19725517562223774,0.861,0.967
0.134,0.504,0.19356622266901227,0.36260239059028765,0.24590163934426226,0.5755395683453237,0.45706260032102725,0.5220854453294714,0.33699160748870244,0.5930029154518951,0.5268745852687459,0.5427989130434782,0.36637931034482757,0.37096774193548393,0.5402650356778798,0.6080206985769727,0.5726643598615917,0.23811192165186848,0.5599639314697927,0.5989403742041217,0.028,0.4708646616541354,0.5044181198132366,0.4935216377299818,0.485,0.594,0.5118142400561034,0.5293183797318528,0.133556597454789,0.021138373894358107,0.038,0.91,0.112,0.142,0.084,0.046,0.35,0.059,0.088,0.447,0.299,1.0,0.035,0.126,0.317,0.166,0.4759284731774416,0.34775529192835547,0.835,0.968
0.253,0.512,0.17501884895702435,0.4753104087445993,0.38498149127445797,0.5919572034679949,0.45465489566613154,0.4938450398262128,0.40865074241446103,0.514868804664723,0.33974784339747843,0.373641304347826,0.4956896551724138,0.642314990512334,0.6666666666666667,0.815006468305304,0.7387543252595156,0.24418875448651492,0.5022542831379622,0.3140026887520982,0.029,0.5968045112781956,0.4038782252048672,0.3852034205752785,0.528,0.428,0.4114319189890367,0.6147713828327097,0.22290689886135295,0.04120233871370746,0.053,0.89,0.445,0.073,0.122,0.569,0.962,0.039,0.094,0.154,0.213,0.313,0.268,1.0,0.322,0.16,0.38376891334250346,0.34775529192835547,0.805,0.97
0.228,0.567,0.14566473988439305,0.45358520396341867,0.22369116869381284,0.6720162331673124,0.4779293739967897,0.5336712527154236,0.5209812782440285,0.6058309037900874,0.522229595222296,0.49524456521739124,0.6603448275862069,0.7324478178368121,0.7003058103975536,0.6028460543337645,0.5562283737024222,0.5452726995726493,0.5347159603246169,0.5169257644950652,0.025,0.5977443609022557,0.7142905563777622,0.5584348276755635,0.363,0.578,0.6405285755600543,0.734065040692028,0.08760884125920966,0.009861242983026007,0.078,0.919,0.908,0.517,0.892,0.257,0.241,0.503,0.357,0.886,0.7,0.815,1.0,0.628,0.335,0.14,0.4786795048143054,0.7390090718771808,0.867,0.967
0.225,0.523,0.11470218647901481,0.3805454471112565,0.40313766966331743,0.6365984135768309,0.4378009630818619,0.5351194786386676,0.44415752098127836,0.6413994169096209,0.5301924353019244,0.5006793478260869,0.4112068965517241,0.47058823529411764,0.5372069317023446,0.4346701164294954,0.47923875432525953,0.4112074002297055,0.6438232642019838,0.2963326982204277,0.019,0.44736842105263164,0.45118723994687193,0.5541591085773516,0.21,0.432,0.40868586005290414,0.5661618537769583,0.1840589417280643,0.03075808305432013,0.042,0.889,0.197,0.791,0.015,0.004,0.146,0.142,0.031,0.165,0.677,1.0,0.083,0.017,0.329,0.17,0.4704264099037139,0.4035822284252152,0.831,0.966
0.122,0.527,0.18120130686102032,0.5873505881070178,0.2443151771549445,0.5358789891163993,0.5268860353130016,0.5325850832729905,0.2840542285345385,0.5451895043731778,0.5454545454545454,0.7248641304347825,0.7681034482758621,0.5531309297912713,0.5229357798165137,0.4010349288486416,0.5916955017301039,0.17041600900355122,0.6384129846708747,0.6305433833919699,0.029,0.2265037593984963,0.4450773536982398,0.34192796061155745,0.294,0.604,0.47460949541882114,0.4805565467399021,0.1561955793703952,0.027376609531424387,0.031,0.906,0.174,0.088,0.249,0.395,0.431,0.387,0.412,0.662,1.0,0.735,0.344,0.383,0.354,0.194,0.33562585969738656,0.4035822284252152,0.794,0.965
